estacion,usuarios_diarios,promedio_tiempos_espera
Calle 85,5822,26
Flores,5012,33
Prado Veraniego,4446,15
Pepe Sierra,6061,18
Virrey,2076,30
Calle 85,5457,24
Calle 76,3790,27
Calle 76,3104,22
Prado Veraniego,7458,20
Marly,7338,32
Pepe Sierra,2237,25
Calle 45,7203,18
Calle 100,6559,20
Calle 57,3959,35
Calle 63,2589,24
Calle 72,5542,28
Calle 19,6230,8
Cardio Infantil,3240,20
Calle 22,342,30
Marly,7187,3
Calle 26,7126,28
Cardio Infantil,1594,38
Calle 142,1289,33
Héroes,3480,14
Calle 76,5706,2
Calle 146,1286,23
Virrey,2449,12
Calle 57,6863,2
Calle 142,1740,27
Avenida 39,7999,5
Marly,1775,2
Calle 26,7998,24
Calle 72,490,7
Calle 22,366,33
Héroes,6331,22
Cardio Infantil,3657,2
Calle 22,6500,27
Calle 85,302,31
Calle 57,6434,20
Calle 72,1363,38
Calle 45,3404,14
Calle 146,620,19
Cardio Infantil,4495,30
Terminal,6071,38
Calle 57,5577,12
Marly,5757,8
Calle 45,5965,30
Héroes,6623,24
Calle 19,4019,14
Calle 85,4766,16
Virrey,6104,10
Héroes,2302,3
Calle 1,981,33
Calle 100,4815,2
Cardio Infantil,3895,9
Virrey,4411,40
Calle 57,342,11
Profamilia,2565,31
Calle 19,779,8
Avenida 39,1648,3
Calle 187,6108,17
Cardio Infantil,5149,12
Prado Veraniego,2918,35
Calle 146,2012,18
Calle 76,2302,20
Calle 76,1689,34
Terminal,6368,12
Calle 1,2419,26
Calle 63,385,40
Calle 63,3924,12
Pepe Sierra,1441,28
Terminal,1314,26
Calle 100,3618,19
Toberín,6307,11
Flores,3246,5
Héroes,7759,17
Pepe Sierra,7964,31
Cardio Infantil,7733,37
Calle 63,7929,20
Calle 1,818,14
Héroes,3252,18
Calle 187,6766,9
Profamilia,5358,4
Calle 100,6331,18
Calle 1,7564,5
Marly,5140,32
Calle 100,3377,32
Alcala,1480,3
Calle 187,4555,27
Calle 76,974,38
Mazuren,3812,16
Calle 72,3243,29
Pepe Sierra,2967,4
Avenida 39,3165,36
Calle 187,1065,21
Alcala,6054,15
Virrey,1693,37
Calle 63,7780,37
Profamilia,5182,2
Alcala,5012,4
Terminal,7019,12
Alcala,7756,3
Mazuren,1526,21
Calle 19,2112,10
Prado Veraniego,6595,40
Calle 106,5403,26
Pepe Sierra,6818,17
Calle 100,1790,30
Mazuren,4826,13
Marly,3481,25
Calle 63,3568,11
Calle 146,2661,3
Calle 106,5223,40
Calle 57,5064,28
Toberín,5831,39
Calle 142,938,38
Mazuren,6543,39
Avenida 39,3212,17
Calle 26,4257,14
Calle 1,6129,18
Calle 1,5186,39
Calle 72,7414,39
Héroes,6325,12
Cardio Infantil,1336,10
Calle 146,5296,35
Calle 19,6239,11
Calle 76,1172,19
Marly,3802,5
Pepe Sierra,2181,27
Calle 76,6940,10
Calle 100,6704,4
Calle 72,3991,10
Calle 76,4192,26
Calle 142,1999,20
Calle 142,3339,4
Profamilia,324,40
Calle 85,6677,25
Calle 72,5537,40
Calle 85,6635,34
Calle 85,6404,26
Mazuren,5652,18
Prado Veraniego,2893,8
Toberín,859,12
Alcala,6784,13
Calle 57,6554,33
Prado Veraniego,954,20
Avenida 39,1696,26
Mazuren,7981,37
Héroes,5595,10
Calle 76,3253,30
Calle 146,6002,13
Calle 142,3786,3
Calle 76,4360,15
Mazuren,976,18
Héroes,4403,29
Calle 26,5497,29
Alcala,3021,29
Profamilia,3371,40
Mazuren,979,35
Prado Veraniego,3174,29
Cardio Infantil,5752,16
Profamilia,1099,38
Mazuren,2869,14
Calle 106,5805,36
Pepe Sierra,500,31
Calle 106,7611,13
Calle 106,4558,10
Calle 146,3980,5
Calle 100,2336,18
Calle 45,1291,27
Calle 187,7661,24
Calle 142,3984,24
Flores,7774,15
Mazuren,272,3
Alcala,7398,10
Toberín,3804,4
Calle 142,3406,7
Virrey,344,21
Héroes,1051,18
Calle 19,473,23
Calle 85,6838,21
Calle 57,7065,37
Calle 19,2488,32
Prado Veraniego,6758,19
Calle 142,6357,37
Calle 45,5016,5
Toberín,6830,16
Calle 106,1756,18
Pepe Sierra,7450,27
Héroes,3150,6
Prado Veraniego,4470,10
Marly,1751,32
Calle 146,1892,34
Calle 146,6951,31
Calle 142,2317,22
Calle 45,6377,10
Héroes,5243,23
Calle 146,5604,35
Calle 63,4087,17
Cardio Infantil,1277,7
Calle 45,2758,14
Calle 1,2433,17
Toberín,1682,9
Avenida 39,6043,28
Calle 26,2563,23
Profamilia,1710,17
Calle 142,3145,6
Calle 63,7970,11
Pepe Sierra,2250,37
Terminal,2467,9
Avenida 39,7363,21
Calle 57,7019,12
Calle 26,7597,15
Virrey,6387,7
Toberín,1751,5
Toberín,5279,9
Calle 57,492,20
Calle 146,2823,7
Marly,7125,22
Calle 187,2126,6
Calle 63,5362,2
Alcala,707,6
Prado Veraniego,7844,6
Calle 22,6820,20
Calle 72,6522,26
Calle 22,6182,13
Profamilia,919,13
Profamilia,5956,17
Calle 142,3620,34
Calle 63,3685,34
Calle 72,5393,14
Calle 22,2541,37
Calle 106,4336,38
Cardio Infantil,4253,14
Calle 76,4950,19
Prado Veraniego,4750,11
Avenida 39,367,27
Avenida 39,6943,36
Prado Veraniego,5331,38
Calle 72,3107,9
Alcala,6047,5
Calle 146,5302,13
Calle 72,4436,18
Flores,7751,28
Calle 106,7004,13
Cardio Infantil,2793,33
Calle 45,5545,35
Calle 22,2154,14
Mazuren,1735,15
Calle 142,2795,18
Calle 19,4436,25
Virrey,7059,30
Calle 1,6706,13
Calle 76,6660,2
Calle 19,7366,13
Alcala,2756,18
Cardio Infantil,1425,23
Profamilia,7919,7
Calle 187,1409,15
Calle 45,2262,39
Calle 146,5426,21
Mazuren,7308,16
Héroes,1571,34
Mazuren,4712,13
Toberín,5791,5
Calle 76,1222,26
Mazuren,1906,37
Mazuren,7487,21
Marly,3219,18
Calle 72,641,26
Calle 187,1152,38
Alcala,483,32
Calle 19,6539,36
Avenida 39,392,36
Virrey,1735,38
Flores,6510,34
Calle 1,980,13
Calle 146,3370,4
Calle 19,1262,23
Mazuren,5160,31
Calle 142,4212,21
Toberín,6693,16
Calle 63,5227,38
Alcala,3588,40
Calle 19,1064,27
Calle 45,4923,29
Calle 22,1850,8
Calle 100,6381,12
Pepe Sierra,410,29
Terminal,6880,4
Alcala,5699,5
Calle 85,4245,3
Terminal,6492,5
Calle 22,3563,7
Calle 22,1754,3
Calle 26,2794,32
Profamilia,5873,25
Prado Veraniego,7957,39
Calle 26,6568,6
Calle 19,863,17
Calle 57,3836,27
Héroes,5289,38
Calle 45,5934,27
Calle 100,2804,15
Calle 45,7788,17
Héroes,4254,32
Prado Veraniego,3982,13
Calle 142,1717,36
Cardio Infantil,6037,24
Héroes,3463,29
Virrey,4670,37
Pepe Sierra,852,9
Toberín,2744,27
Calle 142,6498,6
Marly,3960,27
Profamilia,1440,2
Calle 45,6486,3
Toberín,5971,4
Calle 142,7722,13
Calle 100,4501,30
Calle 76,4346,7
Calle 45,6570,25
Mazuren,876,7
Flores,1894,30
Héroes,6932,11
Calle 22,766,20
Calle 85,5731,33
Prado Veraniego,3361,22
Calle 19,5348,36
Calle 1,6179,28
Calle 22,3773,3
Calle 85,2034,9
Calle 1,5431,39
Calle 22,5174,28
Avenida 39,1569,39
Toberín,1408,2
Calle 19,4366,16
Calle 146,4525,30
Calle 57,4888,39
Calle 63,6030,36
Calle 76,7040,29
Calle 1,3325,6
Calle 57,2346,34
Héroes,5912,23
Calle 22,2410,33
Héroes,3563,40
Calle 63,6587,7
Calle 63,5433,26
Calle 1,3073,11
Calle 63,3623,10
Calle 106,1033,9
Calle 45,4321,19
Terminal,5512,39
Calle 76,4125,2
Calle 100,2110,14
Prado Veraniego,719,32
Calle 106,601,14
Calle 106,4700,27
Calle 72,349,21
Calle 63,3686,7
Calle 85,1212,14
Alcala,6534,5
Calle 106,638,35
Pepe Sierra,4057,32
Calle 22,326,20
Calle 26,1478,13
Prado Veraniego,2067,29
Calle 63,2078,8
Flores,4264,39
Calle 187,440,23
Calle 1,2236,27
Calle 26,4544,33
Toberín,6387,40
Marly,1380,20
Toberín,3065,13
Héroes,3383,24
Calle 187,3389,11
Calle 146,784,15
Calle 1,7983,22
Avenida 39,3411,22
Calle 26,589,12
Flores,1403,16
Calle 72,7456,29
Calle 57,5566,6
Toberín,405,18
Avenida 39,1303,12
Marly,7406,34
Calle 142,1283,33
Alcala,4324,21
Prado Veraniego,3707,27
Mazuren,2305,11
Calle 22,3730,29
Cardio Infantil,2579,31
Calle 146,7418,11
Calle 26,2930,18
Calle 72,7514,40
Calle 19,511,9
Prado Veraniego,2147,13
Calle 57,3957,39
Flores,5817,6
Calle 106,2020,6
Toberín,6900,18
Calle 146,3925,3
Héroes,5959,23
Flores,2392,35
Calle 22,6163,32
Calle 85,6696,15
Calle 146,4386,16
Terminal,2431,10
Profamilia,3328,30
Terminal,7760,34
Calle 1,5290,28
Calle 22,6041,21
Terminal,6434,34
Calle 146,5705,13
Calle 1,6615,7
Pepe Sierra,2261,26
Calle 146,624,35
Calle 57,5607,32
Calle 85,7711,33
Profamilia,4441,26
Calle 142,930,7
Calle 57,5349,7
Cardio Infantil,2229,4
Calle 57,2210,3
Profamilia,5827,6
Calle 100,1896,2
Profamilia,2610,26
Calle 26,1506,22
Avenida 39,7385,14
Héroes,6306,39
Terminal,7319,33
Calle 1,5928,16
Alcala,6541,38
Héroes,2317,13
Toberín,5342,37
Héroes,5601,31
Calle 45,4832,25
Calle 63,1088,28
Profamilia,4754,33
Calle 72,403,14
Calle 142,5617,2
Cardio Infantil,1874,8
Profamilia,894,15
Virrey,6216,33
Alcala,6347,26
Prado Veraniego,7716,20
Héroes,4956,36
Toberín,7578,33
Calle 85,6216,40
Mazuren,1483,25
Calle 85,7327,31
Terminal,3669,6
Héroes,438,15
Héroes,2344,26
Calle 57,301,38
Calle 26,316,39
Terminal,6526,5
Calle 142,7753,4
Calle 106,5210,35
Marly,7127,40
Calle 45,7409,36
Cardio Infantil,4005,30
Calle 57,6070,13
Calle 57,1594,27
Calle 45,2742,3
Calle 19,7743,15
Avenida 39,6660,17
Calle 142,602,3
Prado Veraniego,720,16
Calle 63,2919,35
Calle 19,5557,5
Mazuren,2102,17
Flores,2428,13
Calle 76,2318,36
Cardio Infantil,5317,6
Calle 142,5075,7
Calle 187,2437,29
Calle 45,1449,4
Héroes,5023,21
Cardio Infantil,3309,37
Calle 100,6466,4
Calle 187,566,10
Alcala,5078,11
Calle 22,2809,8
Flores,5242,28
Calle 57,7829,33
Calle 187,1451,35
Calle 45,6984,18
Avenida 39,2327,22
Avenida 39,3300,39
Cardio Infantil,6427,22
Calle 187,1207,16
Profamilia,7770,18
Calle 19,1870,22
Héroes,4371,16
Héroes,5160,5
Calle 26,3225,16
Virrey,584,40
Mazuren,3751,8
Toberín,3687,25
Mazuren,6355,7
Profamilia,6808,28
Calle 57,6979,20
Calle 45,3033,6
Flores,2679,3
Calle 57,2592,6
Alcala,7607,40
Calle 45,3229,19
Calle 45,1576,26
Calle 22,2238,34
Calle 72,7500,32
Avenida 39,4053,28
Calle 85,4033,31
Calle 45,5947,36
Calle 57,619,30
Calle 22,7966,28
Calle 1,3091,4
Marly,3926,38
Toberín,3550,2
Virrey,7883,26
Flores,6434,27
Flores,2555,10
Toberín,4716,32
Calle 22,1240,20
Marly,6480,3
Calle 26,3320,30
Calle 146,4104,14
Terminal,463,18
Calle 146,7918,20
Héroes,1502,27
Prado Veraniego,4759,15
Calle 1,5095,37
Virrey,2440,33
Calle 72,6665,18
Héroes,7261,18
Calle 57,883,3
Toberín,6050,39
Mazuren,4593,20
Calle 57,5014,13
Calle 76,4849,18
Terminal,3357,25
Marly,4830,7
Profamilia,667,36
Calle 100,7003,10
Toberín,7019,20
Calle 146,2769,14
Calle 26,6066,35
Calle 85,529,25
Calle 146,7824,23
Virrey,390,32
Pepe Sierra,1338,38
Mazuren,203,21
Calle 85,4292,3
Calle 106,4194,35
Calle 63,5871,14
Terminal,1265,40
Calle 76,3919,10
Pepe Sierra,5204,7
Calle 26,3751,7
Calle 142,4442,14
Héroes,1478,9
Alcala,6776,7
Avenida 39,5652,26
Avenida 39,3284,34
Calle 146,2319,4
Calle 63,2977,9
Calle 100,6489,18
Calle 76,2549,12
Toberín,1935,19
Toberín,493,30
Flores,7309,28
Avenida 39,6518,24
Toberín,6037,21
Pepe Sierra,2205,2
Marly,4676,5
Calle 100,3632,29
Calle 76,5914,40
Profamilia,2247,12
Pepe Sierra,4207,13
Pepe Sierra,5642,23
Calle 26,2134,25
Calle 26,1451,24
Calle 72,3163,20
Calle 57,5154,34
Pepe Sierra,2560,25
Calle 142,7038,20
Calle 63,4389,13
Calle 100,6148,22
Calle 187,1921,20
Héroes,2077,24
Calle 19,3372,29
Virrey,7214,6
Calle 146,7487,22
Virrey,892,24
Pepe Sierra,951,40
Calle 26,3192,7
Calle 19,1369,26
Marly,4689,6
Calle 146,2349,9
Calle 22,3072,13
Avenida 39,2636,37
Virrey,2390,10
Cardio Infantil,2996,40
Calle 45,3872,23
Calle 85,6578,8
Calle 22,7158,38
Calle 146,4833,9
Calle 85,4018,34
Cardio Infantil,1133,32
Calle 45,1073,3
Calle 100,5384,18
Calle 142,4412,4
Pepe Sierra,1508,18
Profamilia,3309,26
Virrey,208,22
Calle 57,1070,15
Avenida 39,884,20
Calle 106,6790,32
Calle 45,6569,38
Avenida 39,3584,23
Calle 100,2793,11
Virrey,1731,33
Calle 146,7538,10
Calle 142,4301,24
Calle 187,3111,15
Mazuren,1023,11
Prado Veraniego,6165,27
Calle 26,877,33
Alcala,2506,27
Profamilia,7306,9
Héroes,2927,19
Calle 85,4206,8
Calle 45,1025,38
Calle 146,3909,34
Calle 45,1780,5
Alcala,4274,40
Calle 72,6635,27
Calle 142,3991,39
Virrey,4462,7
Avenida 39,837,30
Calle 45,245,6
Calle 85,2558,13
Héroes,4011,6
Terminal,271,40
Calle 85,7147,20
Calle 187,790,17
Flores,7968,6
Alcala,1582,27
Calle 85,7942,34
Calle 187,6868,8
Alcala,353,3
Calle 45,1481,9
Calle 63,3530,13
Calle 187,210,23
Calle 106,6994,19
Terminal,3868,20
Flores,7526,31
Calle 100,6031,21
Calle 57,1050,32
Cardio Infantil,7479,30
Calle 146,6005,6
Toberín,4042,12
Flores,2599,37
Calle 45,7076,26
Calle 26,2790,35
Terminal,4149,6
Cardio Infantil,597,8
Marly,893,7
Calle 1,2431,6
Calle 63,7775,10
Calle 100,5555,35
Alcala,2195,7
Profamilia,1840,13
Prado Veraniego,5194,6
Calle 1,4842,15
Calle 76,4639,35
Calle 187,1653,7
Calle 142,4186,38
Calle 72,4415,12
Calle 19,2534,39
Alcala,7895,36
Calle 187,3849,29
Profamilia,1044,10
Marly,5879,6
Calle 45,1139,9
Terminal,4810,12
Calle 146,5785,24
Héroes,6422,26
Toberín,1433,21
Calle 26,3175,25
Toberín,4727,13
Flores,518,15
Calle 26,5370,15
Calle 45,1920,8
Calle 57,947,30
Calle 63,6636,21
Calle 142,986,5
Calle 85,6794,17
Marly,928,2
Calle 142,3821,33
Calle 45,355,27
Calle 19,6925,8
Calle 85,2198,31
Calle 187,1792,32
Calle 1,7051,23
Toberín,7765,18
Calle 76,1460,21
Calle 57,201,22
Marly,4144,7
Calle 45,4086,15
Calle 106,976,18
Calle 26,5471,23
Avenida 39,1943,38
Mazuren,2034,29
Flores,4142,38
Profamilia,6592,5
Calle 187,2597,9
Calle 142,6562,22
Calle 57,2011,31
Alcala,2668,17
Calle 106,3093,21
Calle 106,4589,25
Calle 146,1873,2
Calle 63,1826,25
Héroes,3155,9
Héroes,1258,22
Calle 22,2998,24
Toberín,7219,29
Calle 142,5529,20
Calle 63,3885,40
Terminal,4508,26
Marly,233,38
Alcala,4897,29
Calle 1,2906,4
Marly,1338,7
Calle 85,7857,12
Avenida 39,4301,32
Calle 26,4706,3
Avenida 39,5285,10
Calle 100,5535,29
Terminal,6223,17
Cardio Infantil,3939,6
Calle 22,4473,21
Calle 45,4254,20
Pepe Sierra,6791,24
Terminal,3601,31
Calle 63,6868,9
Calle 1,1319,14
Calle 45,7400,14
Pepe Sierra,1222,15
Marly,7233,20
Calle 22,3416,26
Virrey,1309,27
Marly,706,8
Héroes,5827,36
Calle 45,390,26
Calle 142,2659,17
Marly,2316,27
Calle 72,6917,16
Pepe Sierra,5442,3
Calle 26,1875,11
Mazuren,7456,39
Calle 106,4057,22
Prado Veraniego,674,15
Mazuren,3189,10
Calle 19,6407,19
Calle 45,6428,28
Calle 72,1070,14
Prado Veraniego,2385,27
Calle 45,2700,23
Alcala,1273,22
Calle 1,3129,2
Calle 100,1085,4
Virrey,2708,3
Calle 106,1013,26
Mazuren,7613,27
Avenida 39,3372,40
Calle 76,3856,4
Flores,5476,35
Calle 19,2415,30
Pepe Sierra,6916,38
Cardio Infantil,3438,35
Calle 19,1946,13
Calle 106,6560,26
Calle 85,4330,36
Calle 63,588,28
Calle 100,2659,14
Calle 57,7166,4
Calle 85,4256,10
Calle 106,4553,31
Cardio Infantil,3747,32
Calle 26,3827,2
Toberín,4001,8
Calle 76,7005,4
Calle 45,7088,8
Toberín,7032,40
Calle 100,7834,10
Calle 106,6184,13
Calle 146,6372,36
Calle 1,2258,4
Calle 187,2661,32
Calle 106,569,40
Virrey,3991,36
Calle 26,911,40
Pepe Sierra,6425,38
Calle 1,3327,35
Flores,3220,33
Mazuren,6745,2
Cardio Infantil,6629,20
Calle 57,3743,13
Mazuren,4138,34
Prado Veraniego,2847,16
Calle 85,3174,19
Calle 85,5932,30
Alcala,4710,5
Calle 146,1131,40
Calle 1,5028,10
Calle 187,5371,18
Cardio Infantil,730,19
Calle 142,2245,15
Calle 106,1992,9
Calle 146,4163,25
Calle 19,1989,35
Alcala,486,5
Calle 26,6575,20
Calle 26,5479,34
Calle 22,6931,23
Héroes,7488,22
Cardio Infantil,4643,18
Calle 63,588,35
Calle 142,795,7
Calle 22,3448,38
Pepe Sierra,1745,35
Calle 85,1151,24
Virrey,5956,9
Calle 85,4089,40
Calle 57,7552,37
Calle 187,7103,15
Alcala,6126,40
Calle 63,2392,14
Mazuren,3863,32
Calle 142,5178,3
Flores,1736,34
Calle 76,3721,3
Calle 146,4422,28
Avenida 39,5983,5
Calle 63,3595,10
Toberín,1744,19
Avenida 39,6277,33
Calle 142,685,10
Profamilia,5373,29
Profamilia,5219,10
Calle 72,2773,19
Calle 19,2582,28
Calle 142,3958,10
Cardio Infantil,4030,19
Calle 26,1680,7
Calle 72,4581,16
Calle 142,657,26
Virrey,5821,37
Calle 22,1855,5
Terminal,4566,20
Calle 85,5457,29
Calle 26,1703,11
Calle 72,3430,21
Calle 63,4489,7
Virrey,6301,28
Calle 26,2456,13
Calle 72,5541,4
Pepe Sierra,3850,18
Calle 22,6719,23
Calle 45,6160,6
Prado Veraniego,6758,37
Virrey,3408,30
Prado Veraniego,7619,12
Calle 72,3309,13
Alcala,3156,30
Terminal,5333,23
Calle 72,3213,37
Calle 19,4481,11
Pepe Sierra,3206,31
Pepe Sierra,7760,2
Calle 22,5823,25
Mazuren,2435,10
Calle 106,7856,34
Calle 85,5885,6
Flores,2249,22
Calle 63,1366,13
Calle 1,2295,36
Calle 22,7371,9
Calle 1,3723,6
Virrey,3322,39
Virrey,3716,9
Calle 57,5520,19
Pepe Sierra,4662,15
Profamilia,3167,2
Flores,5420,8
Calle 106,7989,36
Toberín,6334,36
Prado Veraniego,6065,33
Calle 63,2664,8
Calle 146,2572,6
Calle 63,1414,34
Calle 19,6484,19
Calle 57,6482,14
Calle 63,5333,38
Profamilia,4298,9
Calle 100,586,25
Calle 146,4794,10
Avenida 39,2657,27
Calle 19,4484,39
Calle 106,953,17
Toberín,1084,15
Calle 63,6786,13
Calle 1,2810,3
Virrey,6711,28
Calle 45,4051,22
Calle 146,5191,38
Profamilia,3339,21
Calle 146,2705,23
Calle 26,6320,7
Marly,4013,22
Alcala,755,40
Prado Veraniego,4519,16
Terminal,1090,16
Calle 106,6826,7
Avenida 39,5922,19
Pepe Sierra,6963,25
Terminal,7372,16
Mazuren,2569,28
Virrey,5171,21
Calle 100,3588,20
Calle 72,4344,27
Terminal,6171,21
Calle 63,6726,9
Calle 100,616,21
Calle 26,3874,31
Virrey,1665,38
Calle 187,982,20
Calle 63,6043,40
Calle 100,7104,12
Virrey,3665,2
Calle 63,372,3
Mazuren,499,40
Pepe Sierra,6896,27
Calle 19,2528,2
Calle 1,4437,10
Profamilia,3482,19
Calle 187,959,6
Virrey,7825,37
Toberín,6784,40
Mazuren,3215,12
Calle 22,1964,19
Calle 85,4592,28
Calle 187,4511,25
Calle 19,1307,40
Profamilia,6914,13
Calle 26,4972,39
Cardio Infantil,5772,39
Calle 76,905,10
Calle 106,1733,3
Profamilia,2032,27
Calle 26,7365,32
Profamilia,923,10
Calle 106,2611,38
Profamilia,1917,7
Calle 19,4096,3
Virrey,7710,12
Calle 106,7157,37
Marly,5076,31
Pepe Sierra,2209,13
Terminal,7808,19
Calle 45,5859,21
Calle 57,1520,40
Calle 76,890,13
Flores,268,29
Héroes,5177,12
Calle 106,4781,25
Cardio Infantil,828,16
Calle 106,2549,19
Virrey,2359,26
Calle 146,6221,30
Pepe Sierra,3544,11
Prado Veraniego,3783,4
Calle 142,1520,4
Mazuren,7649,8
Calle 72,3367,12
Calle 85,6922,16
Calle 57,5152,28
Marly,1948,16
Calle 1,7057,7
Avenida 39,4092,26
Calle 45,1699,27
Calle 22,554,37
Avenida 39,521,19
Terminal,1575,36
Avenida 39,4219,34
Calle 26,397,40
Calle 100,2407,9
Calle 72,2333,9
Calle 72,5478,36
Toberín,4922,32
Mazuren,3107,4
Calle 187,3872,25
Cardio Infantil,5070,27
Calle 45,2429,9
Avenida 39,4648,37
Prado Veraniego,5005,12
Alcala,1876,22
Calle 85,7586,39
Pepe Sierra,7082,9
Pepe Sierra,7877,29
Mazuren,6256,19
Calle 1,516,30
Cardio Infantil,577,9
Profamilia,7199,28
Flores,5945,7
Calle 106,4252,7
Calle 72,5328,31
Calle 1,4603,7
Calle 63,7262,25
Calle 19,7279,13
Calle 72,6303,13
Calle 19,7243,3
Mazuren,7031,35
Prado Veraniego,6924,30
Calle 26,225,4
Prado Veraniego,5869,14
Profamilia,690,5
Calle 1,4201,24
Mazuren,6680,39
Calle 22,4922,15
Avenida 39,2560,16
Alcala,5827,40
Calle 106,1224,17
Calle 187,5381,16
Calle 142,2636,13
Calle 187,2335,36
Héroes,1380,12
Flores,6551,5
Calle 142,3516,21
Flores,3638,40
Mazuren,1100,27
Profamilia,6331,31
Virrey,4962,12
Calle 26,2429,13
Calle 142,4638,30
Calle 187,228,34
Avenida 39,4620,12
Calle 76,4205,36
Pepe Sierra,755,40
Prado Veraniego,2241,33
Avenida 39,6655,35
Calle 106,1641,17
Terminal,3135,7
Calle 45,3747,5
Profamilia,6078,14
Marly,7034,36
Pepe Sierra,7816,38
Prado Veraniego,5780,13
Calle 19,4050,7
Toberín,5013,35
Marly,5737,9
Calle 45,669,13
Profamilia,3622,21
Cardio Infantil,280,34
Calle 142,1171,24
Calle 100,1435,28
Cardio Infantil,3550,5
Calle 142,969,7
Calle 100,2685,18
Calle 57,2573,32
Calle 57,5622,25
Calle 146,1744,29
Profamilia,1307,33
Calle 45,3856,39
Calle 142,5139,38
Héroes,3912,30
Prado Veraniego,5515,30
Calle 26,1014,18
Calle 146,2419,27
Pepe Sierra,5673,8
Avenida 39,4401,10
Toberín,5590,13
Calle 146,2869,23
Calle 22,7111,31
Mazuren,6743,29
Calle 142,4614,17
Avenida 39,4228,20
Calle 85,6294,27
Cardio Infantil,5764,20
Calle 57,2151,2
Calle 85,343,30
Héroes,1660,30
Terminal,4119,5
Calle 146,7057,34
Calle 187,3656,30
Cardio Infantil,836,33
Marly,835,17
Calle 22,5006,15
Calle 57,4738,5
Calle 19,4550,14
Virrey,5593,14
Prado Veraniego,6412,36
Flores,2888,14
Calle 63,1883,5
Calle 100,858,31
Héroes,1891,30
Calle 19,667,4
Calle 76,5433,27
Profamilia,2298,38
Calle 142,936,32
Mazuren,6126,7
Terminal,2229,31
Prado Veraniego,4320,10
Toberín,3871,4
Marly,7148,16
Toberín,6113,16
Marly,5571,15
Calle 146,4704,12
Profamilia,2411,13
Mazuren,4961,40
Cardio Infantil,2456,2
Héroes,3879,38
Calle 72,471,26
Calle 22,6615,18
Calle 1,2232,5
Calle 72,2257,27
Prado Veraniego,2428,40
Alcala,4859,5
Calle 22,5896,8
Calle 1,2852,27
Calle 85,6937,4
Profamilia,727,10
Calle 72,3137,18
Calle 26,1143,18
Héroes,5999,14
Avenida 39,3161,39
Calle 45,791,20
Calle 57,3296,8
Calle 22,1347,38
Calle 85,3619,29
Cardio Infantil,3258,34
Alcala,383,17
Profamilia,287,6
Calle 106,3756,14
Alcala,1863,38
Calle 76,7571,7
Calle 72,5206,3
Calle 1,5643,17
Calle 142,5694,2
Flores,7551,14
Calle 85,3428,18
Calle 26,6481,29
Calle 146,6850,34
Toberín,4851,21
Calle 57,3804,8
Toberín,2001,33
Calle 76,2530,16
Calle 106,6705,24
Calle 26,6384,32
Calle 142,2481,37
Alcala,7893,6
Virrey,5836,13
Virrey,1833,31
Héroes,1669,28
Pepe Sierra,944,12
Calle 45,7235,36
Pepe Sierra,412,24
